ID,cookingTime,ingredientsCount,isSimple
384892.0,45.0,12.0,0.0
358851.0,45.0,10.0,0.0
191159.0,15.0,3.0,1.0
366486.0,20.0,11.0,0.0
438854.0,25.0,9.0,0.0
128348.0,65.0,11.0,0.0
376954.0,65.0,12.0,0.0
186192.0,50.0,11.0,0.0
288310.0,20.0,4.0,1.0
23104.0,65.0,18.0,0.0
174186.0,25.0,11.0,0.0
183433.0,65.0,8.0,0.0
385811.0,15.0,9.0,0.0
301466.0,30.0,9.0,0.0
92469.0,20.0,9.0,0.0
321444.0,26.0,5.0,0.0
147073.0,60.0,6.0,0.0
123873.0,15.0,7.0,0.0
162152.0,15.0,5.0,1.0
495525.0,5.0,5.0,1.0
211951.0,12.0,8.0,0.0
29462.0,5.0,4.0,1.0
206461.0,65.0,10.0,0.0
176510.0,3.0,8.0,0.0
7267.0,1.0,12.0,0.0
91449.0,65.0,8.0,0.0
329649.0,45.0,9.0,0.0
383685.0,60.0,9.0,0.0
168138.0,20.0,7.0,0.0
49036.0,45.0,12.0,0.0
250118.0,60.0,11.0,0.0
426178.0,20.0,7.0,0.0
435344.0,65.0,13.0,0.0
35076.0,65.0,8.0,0.0
358496.0,2.0,3.0,1.0
100090.0,25.0,6.0,0.0
45466.0,10.0,5.0,1.0
105696.0,35.0,11.0,0.0
160887.0,32.0,13.0,0.0
418286.0,65.0,11.0,0.0
378097.0,45.0,9.0,0.0
89254.0,55.0,11.0,0.0
287973.0,25.0,6.0,0.0
165184.0,65.0,12.0,0.0
170952.0,20.0,10.0,0.0
98526.0,65.0,7.0,0.0
337661.0,65.0,19.0,0.0
69568.0,65.0,11.0,0.0
343924.0,65.0,9.0,0.0
243277.0,60.0,14.0,0.0
318835.0,55.0,5.0,0.0
114804.0,55.0,12.0,0.0
117385.0,30.0,10.0,0.0
425635.0,35.0,17.0,0.0
461.0,65.0,13.0,0.0
233215.0,65.0,12.0,0.0
250606.0,10.0,10.0,0.0
89673.0,10.0,6.0,0.0
140451.0,15.0,13.0,0.0
113453.0,23.0,10.0,0.0
394112.0,50.0,11.0,0.0
108055.0,45.0,5.0,0.0
279011.0,65.0,9.0,0.0
345214.0,30.0,6.0,0.0
56816.0,50.0,7.0,0.0
156350.0,65.0,10.0,0.0
104012.0,20.0,2.0,1.0
92015.0,35.0,8.0,0.0
497170.0,22.0,5.0,0.0
255755.0,60.0,8.0,0.0
414763.0,65.0,8.0,0.0
260621.0,55.0,12.0,0.0
62311.0,45.0,11.0,0.0
122766.0,25.0,6.0,0.0
458345.0,20.0,3.0,1.0
411846.0,65.0,11.0,0.0
105427.0,33.0,3.0,0.0
66248.0,65.0,13.0,0.0
272105.0,7.0,4.0,1.0
367412.0,30.0,12.0,0.0
333144.0,50.0,13.0,0.0
47005.0,30.0,12.0,0.0
45835.0,30.0,6.0,0.0
3852.0,65.0,12.0,0.0
177730.0,65.0,12.0,0.0
109327.0,10.0,4.0,1.0
421090.0,65.0,8.0,0.0
52661.0,65.0,14.0,0.0
346922.0,13.0,3.0,1.0
229836.0,45.0,9.0,0.0
162864.0,65.0,16.0,0.0
238794.0,65.0,12.0,0.0
241139.0,65.0,7.0,0.0
53348.0,35.0,12.0,0.0
500700.0,10.0,6.0,0.0
4271.0,1.0,7.0,0.0
99144.0,35.0,2.0,0.0
10166.0,25.0,9.0,0.0
125795.0,15.0,6.0,0.0
282747.0,25.0,6.0,0.0
291922.0,30.0,10.0,0.0
383141.0,20.0,7.0,0.0
199660.0,40.0,11.0,0.0
403652.0,20.0,6.0,0.0
68931.0,35.0,14.0,0.0
284669.0,40.0,12.0,0.0
296257.0,25.0,9.0,0.0
368584.0,5.0,6.0,0.0
96250.0,45.0,8.0,0.0
126467.0,25.0,9.0,0.0
351976.0,55.0,14.0,0.0
501887.0,25.0,3.0,0.0
16022.0,65.0,6.0,0.0
269582.0,10.0,5.0,1.0
318524.0,5.0,5.0,1.0
451664.0,5.0,15.0,0.0
392171.0,60.0,12.0,0.0
45688.0,65.0,11.0,0.0
38440.0,65.0,8.0,0.0
353994.0,30.0,14.0,0.0
225494.0,30.0,4.0,0.0
393085.0,20.0,5.0,1.0
122561.0,65.0,10.0,0.0
123047.0,65.0,9.0,0.0
125475.0,65.0,9.0,0.0
134456.0,25.0,9.0,0.0
387830.0,45.0,8.0,0.0
185713.0,35.0,4.0,0.0
84298.0,40.0,7.0,0.0
224744.0,25.0,3.0,0.0
54093.0,30.0,11.0,0.0
325310.0,65.0,13.0,0.0
371182.0,60.0,8.0,0.0
387440.0,50.0,12.0,0.0
188692.0,30.0,11.0,0.0
160375.0,20.0,12.0,0.0
226461.0,55.0,8.0,0.0
410022.0,65.0,3.0,0.0
82319.0,40.0,8.0,0.0
120781.0,50.0,5.0,0.0
250996.0,65.0,7.0,0.0
453306.0,65.0,7.0,0.0
104512.0,40.0,8.0,0.0
129257.0,65.0,8.0,0.0
332572.0,65.0,21.0,0.0
51213.0,65.0,10.0,0.0
413262.0,65.0,13.0,0.0
342227.0,15.0,5.0,1.0
362436.0,16.0,7.0,0.0
495355.0,40.0,12.0,0.0
222533.0,45.0,7.0,0.0
16516.0,40.0,11.0,0.0
301688.0,27.0,16.0,0.0
273829.0,65.0,7.0,0.0
145186.0,65.0,13.0,0.0
207650.0,47.0,7.0,0.0
408789.0,10.0,7.0,0.0
193870.0,10.0,7.0,0.0
86663.0,45.0,12.0,0.0
98896.0,55.0,5.0,0.0
376045.0,30.0,12.0,0.0
119020.0,5.0,4.0,1.0
8603.0,30.0,10.0,0.0
50290.0,65.0,5.0,0.0
299993.0,40.0,8.0,0.0
136771.0,45.0,9.0,0.0
359857.0,22.0,9.0,0.0
156249.0,35.0,11.0,0.0
16182.0,65.0,12.0,0.0
10375.0,10.0,8.0,0.0
360260.0,30.0,6.0,0.0
169433.0,65.0,6.0,0.0
177828.0,5.0,3.0,1.0
370218.0,40.0,14.0,0.0
256033.0,65.0,6.0,0.0
485090.0,45.0,9.0,0.0
183260.0,65.0,8.0,0.0
278778.0,15.0,10.0,0.0
292722.0,10.0,9.0,0.0
68640.0,35.0,13.0,0.0
279416.0,45.0,8.0,0.0
260362.0,65.0,15.0,0.0
35459.0,20.0,5.0,1.0
177797.0,25.0,8.0,0.0
55694.0,65.0,10.0,0.0
200090.0,10.0,4.0,1.0
357588.0,65.0,9.0,0.0
167023.0,65.0,13.0,0.0
110887.0,65.0,33.0,0.0
154849.0,65.0,20.0,0.0
119594.0,55.0,9.0,0.0
341113.0,5.0,2.0,1.0
55410.0,33.0,7.0,0.0
453789.0,12.0,5.0,1.0
46219.0,55.0,6.0,0.0
147030.0,65.0,7.0,0.0
349676.0,55.0,12.0,0.0
61425.0,27.0,17.0,0.0
380812.0,65.0,12.0,0.0
338197.0,65.0,10.0,0.0
330038.0,65.0,8.0,0.0
469503.0,18.0,6.0,0.0
361134.0,45.0,10.0,0.0
438895.0,40.0,6.0,0.0
452158.0,45.0,9.0,0.0
57838.0,20.0,14.0,0.0
50779.0,45.0,10.0,0.0
225937.0,25.0,8.0,0.0
279935.0,45.0,12.0,0.0
126011.0,55.0,6.0,0.0
3217.0,1.0,14.0,0.0
403580.0,40.0,9.0,0.0
431597.0,20.0,5.0,1.0
223652.0,65.0,8.0,0.0
105261.0,30.0,8.0,0.0
158363.0,7.0,6.0,0.0
113901.0,60.0,9.0,0.0
199954.0,50.0,7.0,0.0
425094.0,2.0,5.0,1.0
114805.0,8.0,7.0,0.0
319836.0,65.0,11.0,0.0
345764.0,35.0,6.0,0.0
43366.0,65.0,5.0,0.0
198735.0,50.0,9.0,0.0
115735.0,25.0,8.0,0.0
205623.0,35.0,13.0,0.0
314441.0,20.0,8.0,0.0
346565.0,2.0,5.0,1.0
392390.0,55.0,8.0,0.0
7352.0,30.0,9.0,0.0
69018.0,60.0,10.0,0.0
192696.0,21.0,3.0,0.0
94540.0,6.0,3.0,1.0
361619.0,60.0,14.0,0.0
99137.0,60.0,11.0,0.0
475719.0,10.0,6.0,0.0
47048.0,65.0,9.0,0.0
16658.0,3.0,4.0,1.0
136829.0,30.0,5.0,0.0
486936.0,65.0,10.0,0.0
67576.0,5.0,5.0,1.0
173374.0,40.0,16.0,0.0
126070.0,40.0,8.0,0.0
119340.0,65.0,11.0,0.0
28195.0,20.0,6.0,0.0
130676.0,3.0,2.0,1.0
39962.0,65.0,8.0,0.0
375786.0,15.0,12.0,0.0
205342.0,25.0,5.0,0.0
172183.0,65.0,12.0,0.0
213151.0,25.0,9.0,0.0
269042.0,60.0,10.0,0.0
146662.0,45.0,6.0,0.0
155212.0,35.0,8.0,0.0
271688.0,65.0,8.0,0.0
140362.0,15.0,8.0,0.0
315831.0,45.0,7.0,0.0
99458.0,65.0,11.0,0.0
191432.0,35.0,17.0,0.0
111095.0,65.0,13.0,0.0
39777.0,55.0,6.0,0.0
137012.0,30.0,9.0,0.0
321421.0,35.0,8.0,0.0
398122.0,65.0,7.0,0.0
180591.0,65.0,10.0,0.0
37202.0,65.0,4.0,0.0
80254.0,25.0,10.0,0.0
283794.0,35.0,13.0,0.0
256223.0,15.0,20.0,0.0
7173.0,25.0,10.0,0.0
78048.0,60.0,10.0,0.0
12658.0,30.0,11.0,0.0
29962.0,40.0,10.0,0.0
38185.0,25.0,4.0,0.0
232580.0,65.0,16.0,0.0
242126.0,65.0,8.0,0.0
122908.0,55.0,10.0,0.0
259434.0,2.0,28.0,0.0
208120.0,33.0,5.0,0.0
234073.0,30.0,8.0,0.0
153454.0,65.0,5.0,0.0
118731.0,65.0,10.0,0.0
483144.0,40.0,7.0,0.0
288228.0,35.0,7.0,0.0
24469.0,25.0,5.0,0.0
296534.0,10.0,5.0,1.0
231517.0,5.0,2.0,1.0
45354.0,35.0,5.0,0.0
400042.0,65.0,13.0,0.0
179192.0,20.0,17.0,0.0
384760.0,65.0,18.0,0.0
178552.0,65.0,11.0,0.0
411390.0,5.0,5.0,1.0
299570.0,65.0,16.0,0.0
205517.0,65.0,12.0,0.0
337241.0,65.0,14.0,0.0
281462.0,15.0,9.0,0.0
209725.0,38.0,10.0,0.0
99680.0,65.0,16.0,0.0
137739.0,55.0,7.0,0.0
437611.0,65.0,8.0,0.0
411573.0,25.0,11.0,0.0
471416.0,60.0,6.0,0.0
207868.0,8.0,9.0,0.0
117570.0,30.0,6.0,0.0
23537.0,15.0,10.0,0.0
156525.0,37.0,11.0,0.0
210265.0,65.0,12.0,0.0
100258.0,25.0,8.0,0.0
235859.0,65.0,9.0,0.0
399644.0,5.0,4.0,1.0
107740.0,65.0,10.0,0.0
154123.0,55.0,6.0,0.0
424484.0,65.0,8.0,0.0
186465.0,33.0,17.0,0.0
194692.0,60.0,10.0,0.0
480082.0,35.0,8.0,0.0
172118.0,22.0,9.0,0.0
494207.0,30.0,5.0,0.0
251695.0,42.0,8.0,0.0
420403.0,65.0,8.0,0.0
194908.0,65.0,2.0,0.0
395526.0,55.0,14.0,0.0
409959.0,12.0,6.0,0.0
372835.0,5.0,5.0,1.0
166311.0,65.0,7.0,0.0
63921.0,65.0,10.0,0.0
256359.0,65.0,6.0,0.0
103954.0,65.0,8.0,0.0
138504.0,10.0,4.0,1.0
282904.0,65.0,14.0,0.0
122549.0,65.0,10.0,0.0
160062.0,31.0,7.0,0.0
84465.0,65.0,16.0,0.0
279907.0,19.0,13.0,0.0
193871.0,20.0,8.0,0.0
383721.0,65.0,5.0,0.0
313192.0,9.0,6.0,0.0
300606.0,60.0,20.0,0.0
369544.0,10.0,9.0,0.0
332232.0,40.0,14.0,0.0
249032.0,5.0,3.0,1.0
108319.0,15.0,10.0,0.0
419021.0,65.0,8.0,0.0
377343.0,10.0,3.0,1.0
197377.0,50.0,4.0,0.0
119983.0,15.0,7.0,0.0
231370.0,25.0,8.0,0.0
54375.0,30.0,9.0,0.0
117970.0,60.0,12.0,0.0
99485.0,30.0,11.0,0.0
384612.0,65.0,17.0,0.0
61074.0,15.0,8.0,0.0
311016.0,65.0,12.0,0.0
16276.0,33.0,8.0,0.0
79992.0,50.0,11.0,0.0
31796.0,17.0,9.0,0.0
67146.0,35.0,8.0,0.0
159606.0,30.0,10.0,0.0
85421.0,65.0,9.0,0.0
281792.0,23.0,9.0,0.0
214527.0,3.0,3.0,1.0
78093.0,5.0,2.0,1.0
180855.0,10.0,3.0,1.0
324379.0,35.0,15.0,0.0
80395.0,65.0,9.0,0.0
55991.0,15.0,15.0,0.0
317670.0,40.0,10.0,0.0
121186.0,40.0,10.0,0.0
56547.0,65.0,12.0,0.0
274192.0,15.0,4.0,1.0
110651.0,65.0,4.0,0.0
156180.0,34.0,7.0,0.0
172565.0,55.0,10.0,0.0
101711.0,65.0,12.0,0.0
473610.0,65.0,8.0,0.0
35818.0,35.0,7.0,0.0
16544.0,40.0,10.0,0.0
85583.0,65.0,14.0,0.0
53178.0,18.0,7.0,0.0
282441.0,35.0,4.0,0.0
162102.0,25.0,10.0,0.0
154109.0,45.0,8.0,0.0
281661.0,15.0,8.0,0.0
186345.0,50.0,16.0,0.0
485460.0,50.0,8.0,0.0
209687.0,65.0,10.0,0.0
222858.0,45.0,14.0,0.0
271638.0,15.0,6.0,0.0
103384.0,25.0,12.0,0.0
196595.0,25.0,6.0,0.0
331169.0,35.0,6.0,0.0
52468.0,60.0,8.0,0.0
267077.0,60.0,11.0,0.0
401508.0,15.0,8.0,0.0
405506.0,65.0,6.0,0.0
491456.0,5.0,6.0,0.0
192075.0,10.0,7.0,0.0
238073.0,1.0,5.0,1.0
128499.0,65.0,7.0,0.0
101239.0,35.0,10.0,0.0
146514.0,10.0,8.0,0.0
416942.0,45.0,14.0,0.0
62436.0,65.0,13.0,0.0
186293.0,65.0,12.0,0.0
429766.0,65.0,11.0,0.0
31730.0,19.0,8.0,0.0
464838.0,65.0,12.0,0.0
79597.0,40.0,11.0,0.0
109258.0,55.0,10.0,0.0
86892.0,60.0,14.0,0.0
150662.0,30.0,8.0,0.0
311682.0,65.0,10.0,0.0
346240.0,65.0,13.0,0.0
73530.0,45.0,8.0,0.0
136732.0,20.0,8.0,0.0
134089.0,55.0,11.0,0.0
200517.0,25.0,3.0,0.0
409909.0,40.0,7.0,0.0
100825.0,65.0,10.0,0.0
379157.0,5.0,4.0,1.0
479888.0,50.0,9.0,0.0
96412.0,65.0,5.0,0.0
133459.0,40.0,13.0,0.0
241902.0,40.0,19.0,0.0
164290.0,65.0,16.0,0.0
387614.0,5.0,7.0,0.0
341735.0,40.0,7.0,0.0
482431.0,50.0,6.0,0.0
256651.0,65.0,16.0,0.0
436452.0,60.0,12.0,0.0
233474.0,25.0,11.0,0.0
150223.0,65.0,6.0,0.0
83229.0,20.0,15.0,0.0
135539.0,65.0,16.0,0.0
29663.0,60.0,11.0,0.0
468641.0,65.0,17.0,0.0
384919.0,37.0,14.0,0.0
184254.0,15.0,6.0,0.0
260562.0,30.0,8.0,0.0
280595.0,65.0,14.0,0.0
368288.0,10.0,4.0,1.0
303476.0,65.0,5.0,0.0
38867.0,15.0,7.0,0.0
215893.0,13.0,10.0,0.0
284071.0,13.0,6.0,0.0
425291.0,40.0,10.0,0.0
143114.0,55.0,11.0,0.0
296235.0,25.0,5.0,0.0
143918.0,30.0,3.0,0.0
53234.0,65.0,2.0,0.0
380105.0,60.0,10.0,0.0
65176.0,35.0,7.0,0.0
25493.0,50.0,7.0,0.0
168721.0,35.0,3.0,0.0
15307.0,40.0,8.0,0.0
75000.0,30.0,6.0,0.0
299740.0,25.0,7.0,0.0
465995.0,40.0,12.0,0.0
187474.0,50.0,8.0,0.0
133215.0,65.0,12.0,0.0
426317.0,15.0,5.0,1.0
106402.0,65.0,11.0,0.0
49077.0,45.0,9.0,0.0
174055.0,40.0,10.0,0.0
195593.0,35.0,14.0,0.0
34014.0,65.0,12.0,0.0
255788.0,20.0,10.0,0.0
165133.0,20.0,11.0,0.0
3293.0,45.0,9.0,0.0
231103.0,35.0,4.0,0.0
3592.0,1.0,10.0,0.0
91058.0,25.0,7.0,0.0
302539.0,35.0,8.0,0.0
224223.0,2.0,4.0,1.0
236288.0,42.0,9.0,0.0
23079.0,20.0,6.0,0.0
371064.0,34.0,10.0,0.0
491090.0,5.0,7.0,0.0
108018.0,50.0,14.0,0.0
277965.0,65.0,5.0,0.0
272770.0,65.0,13.0,0.0
404814.0,27.0,11.0,0.0
444694.0,35.0,17.0,0.0
318259.0,30.0,10.0,0.0
446452.0,30.0,9.0,0.0
184243.0,30.0,9.0,0.0
173344.0,20.0,16.0,0.0
27222.0,65.0,13.0,0.0
138436.0,30.0,9.0,0.0
196016.0,55.0,12.0,0.0
52775.0,20.0,11.0,0.0
8548.0,15.0,3.0,1.0
467502.0,30.0,17.0,0.0
305238.0,15.0,10.0,0.0
529975.0,65.0,10.0,0.0
115280.0,30.0,5.0,0.0
97614.0,65.0,12.0,0.0
273460.0,65.0,16.0,0.0
368277.0,13.0,12.0,0.0
335682.0,40.0,10.0,0.0
360971.0,10.0,7.0,0.0
163392.0,50.0,6.0,0.0
215723.0,65.0,10.0,0.0
111591.0,45.0,7.0,0.0
455881.0,20.0,8.0,0.0
1355.0,45.0,10.0,0.0
358698.0,65.0,6.0,0.0
187517.0,55.0,12.0,0.0
287223.0,45.0,8.0,0.0
195329.0,65.0,6.0,0.0
32463.0,55.0,13.0,0.0
184937.0,19.0,5.0,1.0
34496.0,35.0,10.0,0.0
56764.0,10.0,5.0,1.0
155842.0,65.0,7.0,0.0
33035.0,60.0,12.0,0.0
399366.0,10.0,7.0,0.0
483621.0,30.0,7.0,0.0
55108.0,15.0,6.0,0.0
189001.0,10.0,7.0,0.0
262806.0,20.0,11.0,0.0
305355.0,30.0,15.0,0.0
82227.0,11.0,4.0,1.0
442917.0,9.0,1.0,1.0
121471.0,10.0,2.0,1.0
132075.0,65.0,5.0,0.0
413679.0,65.0,18.0,0.0
180518.0,30.0,8.0,0.0
331389.0,65.0,11.0,0.0
220003.0,5.0,6.0,0.0
45033.0,60.0,6.0,0.0
269281.0,65.0,9.0,0.0
219640.0,20.0,8.0,0.0
253054.0,15.0,11.0,0.0
191722.0,65.0,14.0,0.0
313450.0,17.0,11.0,0.0
420962.0,65.0,15.0,0.0
173136.0,45.0,9.0,0.0
441758.0,30.0,7.0,0.0
154734.0,60.0,3.0,0.0
343988.0,30.0,11.0,0.0
297301.0,65.0,13.0,0.0
249384.0,65.0,13.0,0.0
100286.0,65.0,7.0,0.0
90763.0,45.0,10.0,0.0
62314.0,5.0,6.0,0.0
37409.0,25.0,4.0,0.0
354011.0,20.0,6.0,0.0
468458.0,60.0,16.0,0.0
491230.0,45.0,7.0,0.0
315848.0,2.0,2.0,1.0
370160.0,30.0,5.0,0.0
184382.0,30.0,5.0,0.0
116578.0,65.0,17.0,0.0
345869.0,65.0,13.0,0.0
429571.0,65.0,10.0,0.0
45266.0,15.0,9.0,0.0
296132.0,30.0,5.0,0.0
133379.0,25.0,12.0,0.0
37056.0,30.0,5.0,0.0
216353.0,5.0,5.0,1.0
244997.0,65.0,17.0,0.0
149641.0,65.0,8.0,0.0
382657.0,20.0,11.0,0.0
94829.0,10.0,7.0,0.0
299952.0,60.0,6.0,0.0
225471.0,20.0,12.0,0.0
306979.0,30.0,12.0,0.0
326411.0,65.0,4.0,0.0
58408.0,30.0,9.0,0.0
189929.0,45.0,8.0,0.0
23689.0,65.0,7.0,0.0
22429.0,10.0,7.0,0.0
111780.0,35.0,9.0,0.0
10455.0,65.0,10.0,0.0
502420.0,65.0,17.0,0.0
293126.0,65.0,8.0,0.0
8951.0,25.0,8.0,0.0
260733.0,35.0,10.0,0.0
366237.0,35.0,12.0,0.0
310987.0,40.0,7.0,0.0
107209.0,65.0,11.0,0.0
320668.0,15.0,7.0,0.0
324854.0,35.0,16.0,0.0
312432.0,65.0,23.0,0.0
35321.0,10.0,8.0,0.0
107062.0,60.0,11.0,0.0
81757.0,55.0,6.0,0.0
20226.0,50.0,12.0,0.0
222898.0,35.0,6.0,0.0
12984.0,15.0,6.0,0.0
251650.0,27.0,4.0,0.0
478167.0,48.0,7.0,0.0
475657.0,20.0,9.0,0.0
143914.0,5.0,11.0,0.0
52104.0,65.0,17.0,0.0
38570.0,65.0,10.0,0.0
35994.0,20.0,6.0,0.0
473763.0,30.0,15.0,0.0
216271.0,4.0,4.0,1.0
122708.0,65.0,8.0,0.0
42838.0,30.0,6.0,0.0
456685.0,30.0,4.0,0.0
203045.0,45.0,8.0,0.0
272231.0,60.0,14.0,0.0
376853.0,65.0,7.0,0.0
61426.0,20.0,5.0,1.0
255273.0,65.0,7.0,0.0
29720.0,65.0,7.0,0.0
237733.0,30.0,17.0,0.0
309102.0,45.0,8.0,0.0
373624.0,5.0,6.0,0.0
445895.0,60.0,11.0,0.0
273142.0,50.0,11.0,0.0
30182.0,35.0,9.0,0.0
310072.0,20.0,6.0,0.0
232544.0,25.0,14.0,0.0
16917.0,35.0,8.0,0.0
439146.0,45.0,4.0,0.0
436688.0,20.0,11.0,0.0
257227.0,40.0,7.0,0.0
352956.0,45.0,14.0,0.0
64473.0,20.0,8.0,0.0
322153.0,65.0,8.0,0.0
262538.0,5.0,3.0,1.0
7993.0,5.0,8.0,0.0
181082.0,55.0,7.0,0.0
107978.0,30.0,5.0,0.0
457908.0,50.0,7.0,0.0
437.0,25.0,5.0,0.0
70836.0,55.0,15.0,0.0
215132.0,3.0,4.0,1.0
235039.0,65.0,5.0,0.0
341123.0,40.0,5.0,0.0
165757.0,20.0,8.0,0.0
400718.0,45.0,6.0,0.0
23111.0,25.0,12.0,0.0
214564.0,1.0,2.0,1.0
107639.0,15.0,7.0,0.0
334375.0,24.0,14.0,0.0
307278.0,20.0,10.0,0.0
145167.0,65.0,9.0,0.0
340565.0,10.0,6.0,0.0
68533.0,65.0,11.0,0.0
154154.0,55.0,6.0,0.0
89499.0,5.0,5.0,1.0
261237.0,65.0,16.0,0.0
273289.0,40.0,9.0,0.0
93376.0,65.0,8.0,0.0
99048.0,55.0,9.0,0.0
390796.0,65.0,11.0,0.0
286617.0,7.0,4.0,1.0
495306.0,35.0,12.0,0.0
226487.0,55.0,7.0,0.0
313131.0,35.0,11.0,0.0
61945.0,65.0,16.0,0.0
69860.0,40.0,8.0,0.0
395689.0,65.0,11.0,0.0
34293.0,15.0,5.0,1.0
18263.0,65.0,13.0,0.0
472003.0,65.0,11.0,0.0
481547.0,27.0,12.0,0.0
420909.0,20.0,8.0,0.0
246962.0,65.0,10.0,0.0
359832.0,10.0,8.0,0.0
246046.0,45.0,3.0,0.0
36710.0,15.0,3.0,1.0
334781.0,65.0,12.0,0.0
480393.0,50.0,6.0,0.0
378019.0,30.0,6.0,0.0
232078.0,50.0,10.0,0.0
146167.0,65.0,9.0,0.0
399346.0,40.0,11.0,0.0
460768.0,65.0,16.0,0.0
419597.0,10.0,12.0,0.0
483610.0,10.0,6.0,0.0
235565.0,25.0,5.0,0.0
246210.0,35.0,9.0,0.0
237307.0,65.0,7.0,0.0
236641.0,30.0,15.0,0.0
399457.0,60.0,8.0,0.0
483698.0,20.0,7.0,0.0
58719.0,40.0,8.0,0.0
298097.0,15.0,10.0,0.0
449023.0,10.0,4.0,1.0
104006.0,65.0,13.0,0.0
67878.0,65.0,19.0,0.0
54942.0,40.0,7.0,0.0
29899.0,65.0,12.0,0.0
437219.0,65.0,11.0,0.0
315870.0,15.0,5.0,1.0
265183.0,50.0,15.0,0.0
153692.0,65.0,10.0,0.0
330914.0,65.0,21.0,0.0
153168.0,65.0,3.0,0.0
369510.0,15.0,7.0,0.0
106463.0,15.0,7.0,0.0
353672.0,35.0,11.0,0.0
14958.0,65.0,6.0,0.0
251077.0,40.0,9.0,0.0
162899.0,55.0,9.0,0.0
167244.0,50.0,9.0,0.0
341288.0,30.0,15.0,0.0
153952.0,10.0,10.0,0.0
15299.0,50.0,9.0,0.0
97586.0,35.0,4.0,0.0
391793.0,40.0,11.0,0.0
379240.0,20.0,15.0,0.0
311637.0,65.0,11.0,0.0
139513.0,5.0,3.0,1.0
145570.0,33.0,8.0,0.0
437483.0,30.0,8.0,0.0
365700.0,10.0,3.0,1.0
208787.0,65.0,15.0,0.0
148743.0,65.0,10.0,0.0
21227.0,11.0,7.0,0.0
59012.0,40.0,5.0,0.0
396676.0,65.0,17.0,0.0
443333.0,65.0,13.0,0.0
194844.0,10.0,5.0,1.0
345995.0,30.0,8.0,0.0
76144.0,22.0,7.0,0.0
233819.0,65.0,4.0,0.0
159112.0,10.0,8.0,0.0
271254.0,65.0,8.0,0.0
47454.0,5.0,7.0,0.0
83733.0,28.0,10.0,0.0
277561.0,65.0,18.0,0.0
67427.0,14.0,9.0,0.0
99465.0,65.0,6.0,0.0
406539.0,30.0,17.0,0.0
356288.0,15.0,11.0,0.0
36080.0,30.0,8.0,0.0
206940.0,40.0,15.0,0.0
30161.0,35.0,7.0,0.0
2679.0,25.0,4.0,0.0
144781.0,65.0,10.0,0.0
467422.0,65.0,11.0,0.0
293288.0,30.0,2.0,0.0
29373.0,65.0,12.0,0.0
273432.0,60.0,15.0,0.0
473199.0,50.0,12.0,0.0
21326.0,20.0,4.0,1.0
394291.0,25.0,9.0,0.0
414625.0,45.0,10.0,0.0
408325.0,65.0,14.0,0.0
373785.0,20.0,7.0,0.0
23738.0,25.0,9.0,0.0
129049.0,31.0,10.0,0.0
257187.0,28.0,2.0,0.0
41317.0,15.0,9.0,0.0
534899.0,65.0,15.0,0.0
122024.0,5.0,7.0,0.0
103455.0,60.0,6.0,0.0
42940.0,27.0,6.0,0.0
151696.0,30.0,13.0,0.0
179466.0,65.0,10.0,0.0
234518.0,45.0,5.0,0.0
181258.0,30.0,8.0,0.0
56450.0,60.0,16.0,0.0
380814.0,60.0,20.0,0.0
301649.0,65.0,9.0,0.0
198745.0,10.0,3.0,1.0
147054.0,10.0,8.0,0.0
41634.0,65.0,5.0,0.0
162257.0,65.0,9.0,0.0
179876.0,65.0,7.0,0.0
321966.0,55.0,6.0,0.0
239947.0,20.0,7.0,0.0
383555.0,25.0,5.0,0.0
87165.0,5.0,5.0,1.0
42285.0,65.0,7.0,0.0
301140.0,25.0,9.0,0.0
261614.0,5.0,2.0,1.0
208802.0,25.0,15.0,0.0
63472.0,65.0,13.0,0.0
142738.0,10.0,6.0,0.0
315163.0,10.0,3.0,1.0
248264.0,30.0,5.0,0.0
84792.0,65.0,7.0,0.0
466064.0,30.0,7.0,0.0
293815.0,50.0,7.0,0.0
123651.0,65.0,7.0,0.0
373612.0,65.0,10.0,0.0
52325.0,40.0,8.0,0.0
71047.0,50.0,8.0,0.0
231549.0,60.0,9.0,0.0
172788.0,15.0,9.0,0.0
149229.0,20.0,8.0,0.0
145254.0,65.0,8.0,0.0
315385.0,45.0,8.0,0.0
233177.0,60.0,18.0,0.0
153134.0,60.0,8.0,0.0
232964.0,20.0,8.0,0.0
384109.0,50.0,12.0,0.0
304031.0,35.0,13.0,0.0
201819.0,45.0,12.0,0.0
137555.0,65.0,9.0,0.0
479591.0,41.0,7.0,0.0
98759.0,35.0,14.0,0.0
466223.0,18.0,6.0,0.0
65289.0,30.0,9.0,0.0
137578.0,15.0,5.0,1.0
310071.0,30.0,11.0,0.0
342195.0,15.0,4.0,1.0
140280.0,25.0,5.0,0.0
168783.0,65.0,10.0,0.0
77286.0,5.0,5.0,1.0
31031.0,30.0,8.0,0.0
481250.0,40.0,21.0,0.0
381525.0,30.0,9.0,0.0
256471.0,7.0,4.0,1.0
387156.0,20.0,10.0,0.0
170573.0,20.0,7.0,0.0
105043.0,20.0,6.0,0.0
96978.0,20.0,7.0,0.0
177995.0,22.0,9.0,0.0
141312.0,65.0,9.0,0.0
89738.0,60.0,12.0,0.0
428169.0,50.0,11.0,0.0
185081.0,50.0,11.0,0.0
